0,0,0,0,0,51,0,7,0,0
2,0,26,16,0,0,0,6,0,0
22,1,1,0,1,0,2,0,0,0
0,0,10,0,3,0,3,0,27,0
0,8,0,0,0,0,1,0,28,0
5,1,1,0,39,0,0,0,0,0
8,0,45,0,0,0,0,0,1,0
0,10,0,0,0,5,1,1,1,3
0,8,0,0,0,9,0,28,0,0
0,6,12,26,0,2,1,0,1,0
6,0,0,0,2,0,0,17,0,0
2,0,0,37,0,0,0,0,0,0
0,8,6,14,0,9,0,0,0,0
0,0,1,0,0,25,4,0,2,0
1,0,0,0,0,0,0,42,0,0
5,0,0,0,28,0,0,0,0,7
0,5,9,3,1,0,0,18,0,0
3,0,0,9,0,0,0,6,11,0
3,0,2,0,0,0,27,0,0,1
9,36,0,2,0,2,0,1,0,0
0,0,5,3,38,2,1,0,5,0
0,0,0,3,9,18,1,0,0,0
0,0,1,0,14,0,0,0,12,0
20,4,0,0,0,0,0,5,0,25
3,0,0,0,0,5,14,0,0,0
0,0,0,26,0,14,0,13,0,0
0,0,0,0,0,3,20,0,0,0
0,0,36,0,0,10,0,0,0,0
0,6,12,0,8,0,4,0,1,0
0,0,0,1,20,0,0,0,4,0
0,0,1,0,0,0,0,16,3,0
0,10,7,0,0,0,0,0,0,1
7,2,1,0,0,7,0,19,0,0
0,0,0,0,19,3,0,1,0,0
4,0,0,0,51,0,1,0,0,0
1,0,0,3,0,0,0,0,13,1
0,0,0,0,0,0,2,20,0,3
21,0,0,0,4,0,6,26,0,0
0,1,21,0,1,0,0,2,0,0
0,14,2,15,8,0,0,4,0,7
0,0,0,0,0,4,6,15,0,0
0,0,0,47,1,0,0,1,0,0
0,53,0,0,0,0,0,0,0,0
0,45,2,0,0,0,0,12,0,0
0,0,1,7,0,0,0,25,1,24
0,0,23,0,0,0,0,0,0,12
0,3,0,4,0,3,1,11,0,1
1,13,0,0,0,11,0,5,0,0
0,0,0,0,0,2,0,0,35,2
0,0,0,0,10,0,6,17,0,0
0,0,0,0,0,0,0,1,0,31
21,0,0,0,20,0,6,0,0,5
2,0,31,0,0,0,0,2,0,0
11,1,0,4,8,2,0,0,0,0
0,0,6,0,5,6,0,4,0,0
0,0,0,32,0,0,1,2,0,0
0,4,11,0,0,0,0,4,1,0
0,0,0,0,1,18,0,0,10,0
1,12,0,0,0,0,23,0,0,0
35,0,0,1,13,1,2,0,0,1
2,0,0,0,0,0,15,21,0,0
54,0,0,4,0,1,0,0,0,0
0,0,0,19,32,0,1,0,0,1
22,1,0,0,0,16,2,0,0,0
4,0,0,0,0,0,0,1,2,22
3,0,0,0,10,11,0,0,0,0
0,6,0,0,35,12,0,2,0,0
0,0,14,0,0,17,12,0,0,0
0,0,0,0,0,20,30,3,0,0
0,3,16,0,4,0,2,13,1,21
10,0,0,0,8,1,0,0,0,0
0,9,24,0,0,1,0,0,0,15
0,0,0,0,0,13,6,5,3,0
3,0,5,0,0,4,26,0,0,15
17,0,0,0,0,4,0,0,0,4
0,13,0,15,0,0,0,0,0,0
0,5,0,4,0,41,0,2,0,0
19,0,1,0,0,2,0,0,1,1
0,0,0,0,0,0,0,0,58,0
0,0,0,0,0,0,32,0,2,0
0,18,8,0,0,1,0,1,5,0
1,12,0,5,20,0,0,0,0,0
26,0,0,0,2,0,0,1,0,0
0,23,0,0,0,2,10,1,0,0
0,0,1,0,0,10,0,3,0,15
0,0,1,25,0,0,0,0,18,0
0,0,0,51,0,0,0,0,1,3
0,10,0,0,1,7,0,0,6,7
11,0,1,16,14,0,0,0,0,0
0,14,0,0,10,0,14,0,0,0
1,23,0,0,7,4,0,0,0,0
0,0,0,0,0,0,8,0,14,0
0,9,0,10,0,1,3,0,0,6
2,51,0,7,0,0,0,0,0,0
0,0,40,1,0,9,0,0,0,5
0,27,0,0,0,3,0,0,10,0
0,0,7,0,0,51,1,0,0,0
0,0,3,1,0,0,24,0,0,0
0,1,0,0,0,0,3,0,24,0
0,4,20,0,0,0,0,4,0,0
0,0,0,1,0,0,0,0,16,0
3,11,0,0,0,0,0,0,3,0
0,0,2,0,44,8,0,0,0,0
1,0,0,0,0,0,30,0,28,0
0,0,0,0,19,0,0,0,1,10
0,9,0,0,0,0,29,0,5,0
0,2,37,1,1,1,0,0,0,0
0,0,0,0,46,1,0,0,0,4
36,0,8,1,1,0,0,0,0,0
3,8,0,0,0,11,0,0,0,0
0,0,0,0,0,40,10,5,0,0
0,0,13,0,1,4,4,0,0,0
9,0,0,0,0,2,0,1,0,40
0,1,0,2,0,4,0,1,7,13
1,41,0,0,0,12,0,0,1,0
0,0,0,0,0,6,3,0,25,0
0,0,0,0,34,0,0,0,0,0
3,0,10,0,0,0,0,0,2,0
0,4,2,2,0,3,0,32,0,0
0,0,10,3,0,0,0,0,0,2
0,0,2,10,1,6,0,0,15,0
0,3,0,12,0,5,0,10,0,1
18,0,0,0,1,6,2,0,0,0
0,1,3,0,1,11,0,0,0,0
1,0,0,0,0,24,0,0,0,0
0,1,13,0,1,0,17,0,0,11
0,0,0,2,11,0,1,0,0,18
0,0,0,0,15,2,0,0,0,0
0,0,0,0,0,0,50,0,0,0
0,1,9,0,0,0,0,0,0,43
0,31,4,0,0,0,0,1,8,0
30,1,0,3,0,7,0,0,0,0
0,0,0,0,0,0,0,2,0,13
0,0,1,0,0,24,0,5,0,5
0,0,0,4,11,0,0,0,0,0
0,0,0,11,4,1,0,0,28,0
2,0,6,1,2,0,0,1,0,8
0,5,1,0,0,1,18,3,0,0
0,0,0,45,0,0,5,0,1,0
0,4,8,4,26,0,0,0,0,0
34,1,0,6,0,0,0,0,0,0
0,0,0,0,4,16,0,0,0,0
0,0,0,0,0,8,3,0,0,15
0,0,0,0,0,0,0,1,0,22
2,0,0,0,0,0,37,0,1,2
0,4,0,0,0,15,20,0,0,1
0,0,0,17,0,29,0,0,0,0
0,0,0,6,0,0,0,0,8,0
8,0,0,0,0,4,0,0,15,0
1,0,3,0,1,2,0,16,0,1
0,0,0,0,1,2,0,0,0,48
0,0,10,1,1,0,3,23,0,0
0,6,0,46,0,0,0,3,0,0
0,0,0,0,1,0,0,0,9,10
0,0,0,0,0,0,40,1,0,0
2,0,7,0,0,4,40,1,2,0
10,0,0,0,0,0,0,0,4,1
3,5,0,0,0,0,37,0,0,1
4,1,4,4,2,0,0,3,0,0
1,0,0,0,15,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0
0,5,0,0,0,0,1,0,0,20
0,2,0,0,0,0,12,0,2,18
21,0,0,0,0,0,0,13,1,4
0,3,0,19,0,0,2,26,0,0
0,0,4,0,43,1,0,0,0,1
0,0,0,0,0,0,31,1,8,0
3,0,0,6,0,3,3,6,0,0
0,0,0,6,0,41,0,6,1,0
0,0,13,0,11,0,1,0,1,0
13,1,0,1,0,0,1,0,0,1
0,1,9,0,0,23,0,9,1,0
4,1,0,0,2,8,0,0,0,3
0,0,0,11,0,18,0,0,0,7
4,0,0,0,1,24,0,0,0,0
0,0,0,0,0,1,0,0,2,49
40,0,1,0,3,0,0,0,0,4
0,14,0,0,0,0,0,0,36,0
6,0,6,1,0,1,43,0,0,0
19,0,12,1,0,0,2,1,0,0
0,2,12,1,11,0,0,0,0,35
0,0,0,0,3,0,0,0,13,0
0,0,43,5,0,3,0,0,0,0
0,0,0,0,3,0,1,35,0,4
13,1,0,23,0,0,0,0,0,0
0,0,2,0,0,10,0,11,0,0
0,2,0,0,0,0,29,2,1,0
0,6,0,0,4,0,0,0,5,6
6,2,1,4,0,7,32,0,8,0
0,0,4,3,0,0,0,30,0,0
0,8,0,7,0,2,0,7,0,17
18,0,0,4,0,0,0,0,0,0
0,1,0,0,0,21,0,25,0,13
0,0,2,1,0,4,0,0,0,9
18,0,0,0,0,0,0,0,0,0
0,19,9,0,0,5,3,12,0,4
3,4,0,0,0,12,11,0,0,5
0,0,0,5,0,0,0,2,24,22
0,0,7,38,0,0,0,0,0,0
0,0,0,0,1,0,5,29,0,0
0,1,5,10,0,0,3,0,0,0
0,17,1,4,0,5,20,0,0,0
0,1,28,0,3,6,0,0,0,0
0,0,42,0,0,1,0,0,0,3
0,0,0,0,2,1,0,0,1,49
0,0,0,0,6,0,5,0,4,0
0,46,0,0,0,0,0,0,0,0
0,7,0,8,11,0,0,0,0,2
0,0,0,21,0,0,0,0,1,0
0,33,0,2,0,2,0,2,0,4
0,0,5,19,0,0,0,0,29,0
0,0,0,0,33,0,5,0,13,0
39,1,0,0,1,4,0,6,0,0
3,0,8,0,0,14,0,0,0,0
0,49,4,0,0,1,0,1,0,1
0,0,4,16,0,0,6,3,0,0
0,0,0,44,10,0,0,0,0,1
17,0,0,0,0,0,0,1,0,0
0,0,1,7,14,15,5,5,0,0
0,0,23,0,7,0,0,13,0,0
17,6,0,5,0,0,0,0,0,0
1,0,0,13,3,0,1,0,0,4
1,1,0,0,0,41,0,0,0,0
4,0,0,12,25,0,0,3,9,6
28,0,0,0,0,0,1,0,17,7
0,0,0,0,18,0,0,0,0,0
1,0,0,0,5,6,7,5,0,0
16,0,1,0,1,0,0,0,0,19
0,46,0,0,1,6,0,1,3,0
0,0,0,0,16,0,0,0,0,0
3,20,1,1,0,0,5,0,3,0
0,0,0,0,1,0,3,0,0,15
0,1,0,1,21,0,0,0,0,0
2,0,0,0,0,0,20,0,18,0
1,3,3,1,0,2,3,2,1,0
0,5,0,27,0,0,0,0,0,3
0,2,0,6,0,0,39,0,0,0
0,1,0,0,1,9,25,8,9,0
0,2,0,0,2,0,40,0,0,6
0,0,0,6,0,0,10,0,0,1
23,0,0,0,0,2,0,0,14,0
16,0,0,5,0,7,0,1,8,3
0,0,41,0,0,0,11,0,5,0
0,0,3,6,24,0,0,0,0,0
0,0,2,0,0,0,0,0,19,0
0,0,0,0,0,0,0,50,2,0
2,1,10,0,34,0,0,0,0,0
5,12,0,5,4,1,0,0,0,7
0,20,1,0,21,0,0,0,0,0
3,0,0,0,0,0,44,0,0,0
0,0,14,0,0,1,0,0,1,0
0,0,0,0,0,33,0,0,6,0
